11;10021;Клавиатура механическая;ООО “Техномир”;150;15.01.2025;2500
12;13002;"Мышь беспроводная	";ИП “Электроника”;300;27.12.2025;1200
34;20111;"Монитор 27”	";ООО “Гамма”;100;28.12.2025;18000
52;10003;Наушники Bluetooth;ООО “Техномир”;250;26.12.2025;2000
87;30001;Веб-камера;"ИП “Электроника”	";120;20.01.2025;1500
15;20002;Жесткий диск 1TB;ИП “Электроника”;80;19.01.2025;3000
13;10004;Кабель USB Type-C;ООО “Гамма”;500;22.01.2025;500
45;30002;"Флеш-накопитель 32GB	";ООО “Техномир”;400;23.02.2025;800
23;41234;Клавиатура механическая;"ИП “Электроника”	";200;24.01.2025;2000
1;10000;Веб-камера;ООО “Гамма”;230;01.02.2025;1700
10;12345;Мышь беспроводная;ООО “Техномир”;140;15.02.2025;1500
20;56789;Наушники Bluetooth;ИП “Электроника”;600;08.03.2025;1800
31;50001;Наушники Bluetooth;ООО “Гамма”;450;28.02.2025;2400
